prediction,label,ground_truth,batch_job_id,timestamp,observation_id,source,_metadata
633.3455200195312,791.0,,,,,,
428.926513671875,504.0,,,,,,
223.69497680664065,159.0,,,,,,
1053.640625,834.0,,,,,,
1403.479248046875,1872.0,,,,,,
272.5223999023437,982.0,,,,,,
983.7755126953124,1144.0,,,,,,
559.8982543945312,495.0,,,,,,
395.9851379394531,391.0,,,,,,
361.67877197265625,337.0,,,,,,
636.6495971679688,536.0,,,,,,
70.9234390258789,3.0,,,,,,
395.9851379394531,342.0,,,,,,
780.1022338867188,844.0,,,,,,
1732.4774169921875,965.0,,,,,,
683.6071166992188,563.0,,,,,,
271.2442321777344,251.0,,,,,,
1053.640625,1070.0,,,,,,
164.98211669921875,183.0,,,,,,
496.3488159179688,541.0,,,,,,
701.2083129882812,691.0,,,,,,
559.8982543945312,579.0,,,,,,
559.8982543945312,635.0,,,,,,
865.3645629882812,969.0,,,,,,
306.28570556640625,276.0,,,,,,
1103.095458984375,838.0,,,,,,
361.67877197265625,460.0,,,,,,
223.69497680664065,182.0,,,,,,
1053.640625,1047.0,,,,,,
559.8982543945312,573.0,,,,,,
306.28570556640625,383.0,,,,,,
538.0692749023438,524.0,,,,,,
459.330322265625,363.0,,,,,,
983.7755126953124,1136.0,,,,,,
1103.095458984375,1305.0,,,,,,
825.9330444335938,1279.0,,,,,,
283.38043212890625,253.0,,,,,,
361.67877197265625,240.0,,,,,,
814.5284423828125,1196.0,,,,,,
559.8982543945312,621.0,,,,,,
972.3709106445312,997.0,,,,,,
952.5758666992188,953.0,,,,,,
926.540283203125,738.0,,,,,,
236.51052856445312,180.0,,,,,,
538.0692749023438,532.0,,,,,,
1142.3787841796875,1582.0,,,,,,
1132.5322265625,670.0,,,,,,
283.38043212890625,251.0,,,,,,
423.53216552734375,389.0,,,,,,
262.5520935058594,237.0,,,,,,
941.1712646484376,845.0,,,,,,
306.28570556640625,206.0,,,,,,
1341.12451171875,1892.0,,,,,,
683.6071166992188,490.0,,,,,,
348.79986572265625,275.0,,,,,,
683.6071166992188,492.0,,,,,,
247.57290649414065,232.0,,,,,,
1800.533935546875,2617.0,,,,,,
559.8982543945312,561.0,,,,,,
559.8982543945312,491.0,,,,,,
850.7335815429688,622.0,,,,,,
1370.561279296875,1401.0,,,,,,
501.0506896972656,325.0,,,,,,
361.67877197265625,374.0,,,,,,
187.381591796875,91.0,,,,,,
1286.7589111328125,1493.0,,,,,,
1171.8155517578125,827.0,,,,,,
459.330322265625,386.0,,,,,,
1103.095458984375,1276.0,,,,,,
533.9921264648438,452.0,,,,,,
1246.4146728515625,1312.0,,,,,,
683.6071166992188,577.0,,,,,,
297.59356689453125,181.0,,,,,,
533.9921264648438,460.0,,,,,,
768.6976318359375,842.0,,,,,,
223.69497680664065,71.0,,,,,,
559.8982543945312,764.0,,,,,,
283.38043212890625,382.0,,,,,,
1450.3798828125,2363.0,,,,,,
683.6071166992188,582.0,,,,,,
1370.561279296875,1344.0,,,,,,
74551.6171875,82661.0,,,,,,
283.38043212890625,213.0,,,,,,
223.69497680664065,274.0,,,,,,
538.0692749023438,491.0,,,,,,
223.69497680664065,238.0,,,,,,
518.1780395507812,596.0,,,,,,
701.2083129882812,729.0,,,,,,
1053.640625,920.0,,,,,,
926.540283203125,521.0,,,,,,
1732.4774169921875,1974.0,,,,,,
768.6976318359375,1100.0,,,,,,
1370.561279296875,1359.0,,,,,,
1246.4146728515625,1481.0,,,,,,
1053.640625,1038.0,,,,,,
361.67877197265625,275.0,,,,,,
187.381591796875,96.0,,,,,,
633.3455200195312,908.0,,,,,,
83973.078125,83490.0,,,,,,
361.67877197265625,474.0,,,,,,
,,696.6800720214844,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,0.0,,
,,471.8191650390625,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,1.0,,
,,246.06447448730475,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,2.0,,
,,1159.0046875,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,3.0,,
,,1543.8271728515626,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,4.0,,
,,299.7746398925781,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,5.0,,
,,1082.1530639648438,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,6.0,,
,,615.8880798339844,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,7.0,,
,,435.5836517333985,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,8.0,,
,,397.84664916992193,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,9.0,,
,,700.3145568847657,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,10.0,,
,,78.0157829284668,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,11.0,,
,,435.5836517333985,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,12.0,,
,,858.1124572753907,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,13.0,,
,,1905.7251586914065,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,14.0,,
,,751.9678283691406,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,15.0,,
,,298.36865539550786,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,16.0,,
,,1159.0046875,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,17.0,,
,,181.48032836914064,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,18.0,,
,,545.9836975097658,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,19.0,,
,,771.3291442871094,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,20.0,,
,,615.8880798339844,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,21.0,,
,,615.8880798339844,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,22.0,,
,,951.9010192871094,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,23.0,,
,,336.9142761230469,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,24.0,,
,,1213.4050048828126,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,25.0,,
,,397.84664916992193,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,26.0,,
,,246.06447448730475,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,27.0,,
,,1159.0046875,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,28.0,,
,,615.8880798339844,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,29.0,,
,,336.9142761230469,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,30.0,,
,,591.8762023925782,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,31.0,,
,,505.2633544921876,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,32.0,,
,,1082.1530639648438,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,33.0,,
,,1213.4050048828126,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,34.0,,
,,908.5263488769532,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,35.0,,
,,311.7184753417969,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,36.0,,
,,397.84664916992193,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,37.0,,
,,895.9812866210938,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,38.0,,
,,615.8880798339844,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,39.0,,
,,1069.6080017089844,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,40.0,,
,,1047.833453369141,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,41.0,,
,,1019.1943115234376,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,42.0,,
,,260.1615814208985,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,43.0,,
,,591.8762023925782,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,44.0,,
,,1256.6166625976564,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,45.0,,
,,1245.78544921875,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,46.0,,
,,311.7184753417969,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,47.0,,
,,465.88538208007816,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,48.0,,
,,288.80730285644535,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,49.0,,
,,1035.2883911132817,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,50.0,,
,,336.9142761230469,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,51.0,,
,,1475.2369628906251,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,52.0,,
,,751.9678283691406,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,53.0,,
,,383.6798522949219,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,54.0,,
,,751.9678283691406,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,55.0,,
,,272.3301971435548,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,56.0,,
,,1980.5873291015628,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,57.0,,
,,615.8880798339844,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,58.0,,
,,615.8880798339844,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,59.0,,
,,935.8069396972656,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,60.0,,
,,1507.6174072265626,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,61.0,,
,,551.1557586669923,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,62.0,,
,,397.84664916992193,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,63.0,,
,,206.11975097656253,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,64.0,,
,,1415.4348022460938,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,65.0,,
,,1288.9971069335938,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,66.0,,
,,505.2633544921876,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,67.0,,
,,1213.4050048828126,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,68.0,,
,,587.3913391113282,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,69.0,,
,,1371.0561401367188,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,70.0,,
,,751.9678283691406,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,71.0,,
,,327.3529235839844,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,72.0,,
,,587.3913391113282,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,73.0,,
,,845.5673950195313,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,74.0,,
,,246.06447448730475,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,75.0,,
,,615.8880798339844,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,76.0,,
,,311.7184753417969,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,77.0,,
,,1595.41787109375,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,78.0,,
,,751.9678283691406,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,79.0,,
,,1507.6174072265626,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,80.0,,
,,82006.77890625001,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,81.0,,
,,311.7184753417969,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,82.0,,
,,246.06447448730475,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,83.0,,
,,591.8762023925782,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,84.0,,
,,246.06447448730475,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,85.0,,
,,569.9958435058594,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,86.0,,
,,771.3291442871094,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,87.0,,
,,1159.0046875,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,88.0,,
,,1019.1943115234376,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,89.0,,
,,1905.7251586914065,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,90.0,,
,,845.5673950195313,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,91.0,,
,,1507.6174072265626,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,92.0,,
,,1371.0561401367188,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,93.0,,
,,1159.0046875,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,94.0,,
,,397.84664916992193,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,95.0,,
,,206.11975097656253,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,96.0,,
,,696.6800720214844,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,97.0,,
,,92370.3859375,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,98.0,,
,,397.84664916992193,green-taxi-batch-2025-03-24-05-09-39,2025-03-25T08:56:00.793419,99.0,,
633.3455200195312,,0.627117053061791,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,0,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
428.926513671875,,0.4118373892336644,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,1,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
223.69497680664065,,0.6333350782588849,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,2,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1053.640625,,0.586876648573908,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,3,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1403.479248046875,,0.4596612295520793,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,4,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
272.5223999023437,,0.4354950770288366,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,5,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
983.7755126953124,,0.5262134534983114,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,6,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
559.8982543945312,,0.47217659238046644,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,7,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
395.9851379394531,,0.663579197611119,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,8,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
361.67877197265625,,0.32288211262983507,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,9,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
636.6495971679688,,0.6243384921658282,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,10,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
70.9234390258789,,0.6982437268400653,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,11,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
395.9851379394531,,0.5028475107610302,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,12,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
780.1022338867188,,0.6095450371308501,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,13,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1732.4774169921875,,0.44697020178018887,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,14,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
683.6071166992188,,0.41873203969183187,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,15,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
271.2442321777344,,0.5093527378223944,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,16,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1053.640625,,0.5533423404819813,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,17,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
164.98211669921875,,0.5423301919367348,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,18,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
