prediction,label,ground_truth,batch_job_id,timestamp,observation_id,source,_metadata
559.8982543945312,,0.5692376283457282,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,59,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
850.7335815429688,,0.4652792302598857,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,60,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1370.561279296875,,0.44091057096804903,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,61,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
501.0506896972656,,0.5633420187722779,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,62,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
361.67877197265625,,0.46828061794438586,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,63,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
187.381591796875,,0.5225133555518319,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,64,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1286.7589111328125,,0.5943309668679735,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,65,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1171.8155517578125,,0.4529562247448987,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,66,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
459.330322265625,,0.5834821440820842,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,67,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1103.095458984375,,0.4280724514536043,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,68,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
533.9921264648438,,0.6834040611877688,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,69,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1246.4146728515625,,0.5744684469130658,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,70,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
683.6071166992188,,0.708059521922866,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,71,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
297.59356689453125,,0.653126870287482,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,72,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
533.9921264648438,,0.61746900770914,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,73,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
768.6976318359375,,0.6819796142036763,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,74,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
223.69497680664065,,0.5411700747948797,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,75,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
559.8982543945312,,0.600199108411203,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,76,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
283.38043212890625,,0.5274249092620205,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,77,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1450.3798828125,,0.4447177148717776,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,78,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
683.6071166992188,,0.49273730155419626,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,79,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1370.561279296875,,0.6858903931397089,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,80,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
74551.6171875,,0.6619108091801518,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,81,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
283.38043212890625,,0.44273926433119226,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,82,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
223.69497680664065,,0.5996183950328683,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,83,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
538.0692749023438,,0.5945600807131703,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,84,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
223.69497680664065,,0.5485611507371717,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,85,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
518.1780395507812,,0.5011432075400963,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,86,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
701.2083129882812,,0.5375759450640939,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,87,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1053.640625,,0.46210587851359497,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,88,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
926.540283203125,,0.5027089098726573,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,89,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1732.4774169921875,,0.4773453980501188,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,90,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
768.6976318359375,,0.6868418796318106,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,91,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1370.561279296875,,0.5869524283458336,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,92,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1246.4146728515625,,0.6055367772971135,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,93,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
1053.640625,,0.5765749688583279,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,94,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
361.67877197265625,,0.627550827779809,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,95,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
187.381591796875,,0.5722526281796678,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,96,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
633.3455200195312,,0.6463030369466969,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,97,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
83973.078125,,0.40004598742771647,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,98,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
361.67877197265625,,0.5370686036585243,green-taxi-batch-2025-03-24-05-09-39,2025-03-26T06:29:48.326150,99,simulated,"{""collection_time"": ""2025-03-26T06:29:48.339990"", ""batch_job_id"": ""green-taxi-batch-2025-03-24-05-09-39"", ""collection_method"": ""automated_pipeline"", ""version"": ""1.0"", ""data_quality_checks"": {""null_values"": {""ground_truth"": 0, ""batch_job_id"": 0, ""timestamp"": 0, ""observation_id"": 0, ""prediction"": 0, ""source"": 0}, ""value_range"": {""ground_truth"": [0.32288211262983507, 0.8209623005056501], ""prediction"": [70.9234390258789, 83973.078125]}}}"
